"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"3089","33.517578601","127.0.0.1","127.0.0.1","TCP","359","36786  >  8080 [PSH, ACK] Seq=9140 Ack=13617 Win=77696 Len=293 TSval=95745786 TSecr=95744789","36786","8080"
"3090","33.517797064","127.0.0.1","127.0.0.1","TCP","108","36802  >  8080 [PSH, ACK] Seq=8770 Ack=11785 Win=77696 Len=42 TSval=95745786 TSecr=95744827","36802","8080"
"3091","33.517827095","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=11785 Ack=8812 Win=59904 Len=0 TSval=95745786 TSecr=95745786","8080","36802"
"3092","33.518008681","127.0.0.1","127.0.0.1","TCP","269","8080  >  36770 [PSH, ACK] Seq=10423 Ack=9858 Win=59776 Len=203 TSval=95745786 TSecr=95745785","8080","36770"
"3093","33.518040948","127.0.0.1","127.0.0.1","TCP","296","36756  >  8080 [PSH, ACK] Seq=9342 Ack=10231 Win=77696 Len=230 TSval=95745786 TSecr=95744787","36756","8080"
"3094","33.518043881","127.0.0.1","127.0.0.1","TCP","66","36770  >  8080 [ACK] Seq=9858 Ack=10626 Win=77696 Len=0 TSval=95745786 TSecr=95745786","36770","8080"
"3095","33.518076218","127.0.0.1","127.0.0.1","TCP","262","36760  >  8080 [PSH, ACK] Seq=9164 Ack=9548 Win=77696 Len=196 TSval=95745786 TSecr=95744784","36760","8080"
"3096","33.518099195","127.0.0.1","127.0.0.1","TCP","66","8080  >  36760 [ACK] Seq=9548 Ack=9360 Win=59520 Len=0 TSval=95745786 TSecr=95745786","8080","36760"
"3097","33.518405587","127.0.0.1","127.0.0.1","TCP","343","36644  >  8080 [PSH, ACK] Seq=9523 Ack=12008 Win=77696 Len=277 TSval=95745787 TSecr=95744827","36644","8080"
"3098","33.518437994","127.0.0.1","127.0.0.1","TCP","66","8080  >  36644 [ACK] Seq=12008 Ack=9800 Win=59648 Len=0 TSval=95745787 TSecr=95745787","8080","36644"
"3099","33.518783776","127.0.0.1","127.0.0.1","TCP","253","8080  >  36694 [PSH, ACK] Seq=12334 Ack=9460 Win=59648 Len=187 TSval=95745787 TSecr=95745785","8080","36694"
"3100","33.518830220","127.0.0.1","127.0.0.1","TCP","66","36694  >  8080 [ACK] Seq=9460 Ack=12521 Win=77696 Len=0 TSval=95745787 TSecr=95745787","36694","8080"
"3101","33.519574724","127.0.0.1","127.0.0.1","TCP","270","8080  >  36730 [PSH, ACK] Seq=19573 Ack=10497 Win=59520 Len=204 TSval=95745788 TSecr=95745785","8080","36730"
"3102","33.519628083","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=10497 Ack=19777 Win=77696 Len=0 TSval=95745788 TSecr=95745788","36730","8080"
"3103","33.519748279","127.0.0.1","127.0.0.1","TCP","376","36658  >  8080 [PSH, ACK] Seq=9263 Ack=8413 Win=77696 Len=310 TSval=95745788 TSecr=95744827","36658","8080"
"3104","33.519775377","127.0.0.1","127.0.0.1","TCP","66","8080  >  36658 [ACK] Seq=8413 Ack=9573 Win=59648 Len=0 TSval=95745788 TSecr=95745788","8080","36658"
"3105","33.520130029","127.0.0.1","127.0.0.1","TCP","262","36710  >  8080 [PSH, ACK] Seq=8008 Ack=10089 Win=77696 Len=196 TSval=95745788 TSecr=95744787","36710","8080"
"3106","33.520130029","127.0.0.1","127.0.0.1","TCP","279","36716  >  8080 [PSH, ACK] Seq=9200 Ack=11793 Win=77696 Len=213 TSval=95745788 TSecr=95744788","36716","8080"
"3107","33.520294994","127.0.0.1","127.0.0.1","TCP","351","8080  >  36710 [PSH, ACK] Seq=10089 Ack=8204 Win=60288 Len=285 TSval=95745789 TSecr=95745788","8080","36710"
"3108","33.520321673","127.0.0.1","127.0.0.1","TCP","66","36710  >  8080 [ACK] Seq=8204 Ack=10374 Win=77696 Len=0 TSval=95745789 TSecr=95745789","36710","8080"
"3109","33.520702306","127.0.0.1","127.0.0.1","TCP","360","36628  >  8080 [PSH, ACK] Seq=9257 Ack=10001 Win=77696 Len=294 TSval=95745789 TSecr=95744786","36628","8080"
"3110","33.520767118","127.0.0.1","127.0.0.1","TCP","302","8080  >  36678 [PSH, ACK] Seq=14283 Ack=8760 Win=59904 Len=236 TSval=95745789 TSecr=95745786","8080","36678"
"3111","33.520791912","127.0.0.1","127.0.0.1","TCP","66","36678  >  8080 [ACK] Seq=8760 Ack=14519 Win=77696 Len=0 TSval=95745789 TSecr=95745789","36678","8080"
"3112","33.520823899","127.0.0.1","127.0.0.1","TCP","278","36678  >  8080 [PSH, ACK] Seq=8760 Ack=14519 Win=77696 Len=212 TSval=95745789 TSecr=95745789","36678","8080"
"3113","33.521490670","127.0.0.1","127.0.0.1","TCP","285","8080  >  36742 [PSH, ACK] Seq=11417 Ack=9266 Win=59904 Len=219 TSval=95745790 TSecr=95745784","8080","36742"
"3114","33.521521191","127.0.0.1","127.0.0.1","TCP","66","36742  >  8080 [ACK] Seq=9266 Ack=11636 Win=77696 Len=0 TSval=95745790 TSecr=95745790","36742","8080"
"3115","33.522198089","127.0.0.1","127.0.0.1","TCP","367","8080  >  36644 [PSH, ACK] Seq=12008 Ack=9800 Win=59648 Len=301 TSval=95745790 TSecr=95745787","8080","36644"
"3116","33.522262063","127.0.0.1","127.0.0.1","TCP","66","36644  >  8080 [ACK] Seq=9800 Ack=12309 Win=77696 Len=0 TSval=95745790 TSecr=95745790","36644","8080"
"3117","33.522393154","127.0.0.1","127.0.0.1","TCP","344","36744  >  8080 [PSH, ACK] Seq=8987 Ack=11823 Win=77696 Len=278 TSval=95745791 TSecr=95745785","36744","8080"
"3118","33.522448119","127.0.0.1","127.0.0.1","TCP","367","8080  >  36710 [PSH, ACK] Seq=10374 Ack=8204 Win=60288 Len=301 TSval=95745791 TSecr=95745789","8080","36710"
"3119","33.522468513","127.0.0.1","127.0.0.1","TCP","66","36710  >  8080 [ACK] Seq=8204 Ack=10675 Win=77696 Len=0 TSval=95745791 TSecr=95745791","36710","8080"
"3120","33.522526620","127.0.0.1","127.0.0.1","TCP","254","8080  >  36742 [PSH, ACK] Seq=11636 Ack=9266 Win=59904 Len=188 TSval=95745791 TSecr=95745790","8080","36742"
"3121","33.522542824","127.0.0.1","127.0.0.1","TCP","66","36742  >  8080 [ACK] Seq=9266 Ack=11824 Win=77696 Len=0 TSval=95745791 TSecr=95745791","36742","8080"
"3122","33.523078014","127.0.0.1","127.0.0.1","TCP","308","8080  >  36802 [PSH, ACK] Seq=11785 Ack=8812 Win=59904 Len=242 TSval=95745791 TSecr=95745786","8080","36802"
"3123","33.523529745","127.0.0.1","127.0.0.1","TCP","303","8080  >  36786 [PSH, ACK] Seq=13617 Ack=9433 Win=59904 Len=237 TSval=95745792 TSecr=95745786","8080","36786"
"3124","33.523561034","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=9433 Ack=13854 Win=77696 Len=0 TSval=95745792 TSecr=95745792","36786","8080"
"3125","33.523969394","127.0.0.1","127.0.0.1","TCP","269","8080  >  36666 [PSH, ACK] Seq=10919 Ack=9193 Win=59904 Len=203 TSval=95745792 TSecr=95745785","8080","36666"
"3126","33.524001311","127.0.0.1","127.0.0.1","TCP","66","36666  >  8080 [ACK] Seq=9193 Ack=11122 Win=77696 Len=0 TSval=95745792 TSecr=95745792","36666","8080"
"3127","33.524603829","127.0.0.1","127.0.0.1","TCP","350","8080  >  36716 [PSH, ACK] Seq=11793 Ack=9413 Win=59520 Len=284 TSval=95745793 TSecr=95745788","8080","36716"
"3128","33.524641892","127.0.0.1","127.0.0.1","TCP","66","36716  >  8080 [ACK] Seq=9413 Ack=12077 Win=77696 Len=0 TSval=95745793 TSecr=95745793","36716","8080"
"3129","33.525298886","127.0.0.1","127.0.0.1","TCP","383","8080  >  36730 [PSH, ACK] Seq=19777 Ack=10497 Win=59904 Len=317 TSval=95745794 TSecr=95745788","8080","36730"
"3130","33.525339743","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=10497 Ack=20094 Win=77696 Len=0 TSval=95745794 TSecr=95745794","36730","8080"
"3131","33.526723361","127.0.0.1","127.0.0.1","TCP","360","36802  >  8080 [PSH, ACK] Seq=8812 Ack=12027 Win=77696 Len=294 TSval=95745795 TSecr=95745791","36802","8080"
"3132","33.526985474","127.0.0.1","127.0.0.1","TCP","366","8080  >  36770 [PSH, ACK] Seq=10626 Ack=9858 Win=59904 Len=300 TSval=95745795 TSecr=95745786","8080","36770"
"3133","33.527015296","127.0.0.1","127.0.0.1","TCP","66","36770  >  8080 [ACK] Seq=9858 Ack=10926 Win=77696 Len=0 TSval=95745795 TSecr=95745795","36770","8080"
"3134","33.527548322","127.0.0.1","127.0.0.1","TCP","286","8080  >  36628 [PSH, ACK] Seq=10001 Ack=9551 Win=59904 Len=220 TSval=95745796 TSecr=95745789","8080","36628"
"3135","33.527585407","127.0.0.1","127.0.0.1","TCP","66","36628  >  8080 [ACK] Seq=9551 Ack=10221 Win=77696 Len=0 TSval=95745796 TSecr=95745796","36628","8080"
"3136","33.528258185","127.0.0.1","127.0.0.1","TCP","285","8080  >  36786 [PSH, ACK] Seq=13854 Ack=9433 Win=59904 Len=219 TSval=95745797 TSecr=95745792","8080","36786"
"3137","33.528296248","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=9433 Ack=14073 Win=77696 Len=0 TSval=95745797 TSecr=95745797","36786","8080"
"3138","33.528415327","127.0.0.1","127.0.0.1","TCP","269","8080  >  36730 [PSH, ACK] Seq=20094 Ack=10497 Win=59904 Len=203 TSval=95745797 TSecr=95745794","8080","36730"
"3139","33.528441028","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=10497 Ack=20297 Win=77696 Len=0 TSval=95745797 TSecr=95745797","36730","8080"
"3140","33.528522533","127.0.0.1","127.0.0.1","TCP","351","8080  >  36770 [PSH, ACK] Seq=10926 Ack=9858 Win=59904 Len=285 TSval=95745797 TSecr=95745795","8080","36770"
"3141","33.528543415","127.0.0.1","127.0.0.1","TCP","66","36770  >  8080 [ACK] Seq=9858 Ack=11211 Win=77696 Len=0 TSval=95745797 TSecr=95745797","36770","8080"
"3142","33.529224993","127.0.0.1","127.0.0.1","TCP","367","8080  >  36756 [PSH, ACK] Seq=10231 Ack=9572 Win=59904 Len=301 TSval=95745797 TSecr=95745786","8080","36756"
"3143","33.529270459","127.0.0.1","127.0.0.1","TCP","66","36756  >  8080 [ACK] Seq=9572 Ack=10532 Win=77696 Len=0 TSval=95745798 TSecr=95745797","36756","8080"
"3144","33.558507123","127.0.0.1","127.0.0.1","TCP","66","8080  >  36656 [ACK] Seq=10533 Ack=10272 Win=59904 Len=0 TSval=95745827 TSecr=95745785","8080","36656"
"3145","33.558509079","127.0.0.1","127.0.0.1","TCP","66","8080  >  36612 [ACK] Seq=10338 Ack=9176 Win=59904 Len=0 TSval=95745827 TSecr=95745785","8080","36612"
"3146","33.558509079","127.0.0.1","127.0.0.1","TCP","66","8080  >  36712 [ACK] Seq=14360 Ack=9379 Win=59904 Len=0 TSval=95745827 TSecr=95745786","8080","36712"
"3147","33.558511523","127.0.0.1","127.0.0.1","TCP","66","8080  >  36602 [ACK] Seq=11688 Ack=9532 Win=59904 Len=0 TSval=95745827 TSecr=95745785","8080","36602"
"3148","33.562506633","127.0.0.1","127.0.0.1","TCP","66","8080  >  36678 [ACK] Seq=14519 Ack=8972 Win=59904 Len=0 TSval=95745831 TSecr=95745789","8080","36678"
"3149","33.566579755","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=11823 Ack=9265 Win=59904 Len=0 TSval=95745835 TSecr=95745791","8080","36744"
"3150","33.570504186","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=12027 Ack=9106 Win=59904 Len=0 TSval=95745839 TSecr=95745795","8080","36802"
"3151","34.518797073","127.0.0.1","127.0.0.1","TCP","108","36730  >  8080 [PSH, ACK] Seq=10497 Ack=20297 Win=77696 Len=42 TSval=95746787 TSecr=95745797","36730","8080"
"3152","34.519318855","127.0.0.1","127.0.0.1","TCP","246","36742  >  8080 [PSH, ACK] Seq=9266 Ack=11824 Win=77696 Len=180 TSval=95746788 TSecr=95745791","36742","8080"
"3153","34.519320671","127.0.0.1","127.0.0.1","TCP","278","36612  >  8080 [PSH, ACK] Seq=9176 Ack=10338 Win=77696 Len=212 TSval=95746788 TSecr=95745827","36612","8080"
"3154","34.519360201","127.0.0.1","127.0.0.1","TCP","66","8080  >  36612 [ACK] Seq=10338 Ack=9388 Win=59776 Len=0 TSval=95746788 TSecr=95746788","8080","36612"
"3155","34.519363483","127.0.0.1","127.0.0.1","TCP","327","36744  >  8080 [PSH, ACK] Seq=9265 Ack=11823 Win=77696 Len=261 TSval=95746788 TSecr=95745835","36744","8080"
"3156","34.519395470","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=11823 Ack=9526 Win=59648 Len=0 TSval=95746788 TSecr=95746788","8080","36744"
"3157","34.519973683","127.0.0.1","127.0.0.1","TCP","279","36694  >  8080 [PSH, ACK] Seq=9460 Ack=12521 Win=77696 Len=213 TSval=95746788 TSecr=95745787","36694","8080"
"3158","34.519987093","127.0.0.1","127.0.0.1","TCP","311","36602  >  8080 [PSH, ACK] Seq=9532 Ack=11688 Win=77696 Len=245 TSval=95746788 TSecr=95745827","36602","8080"
"3159","34.520017124","127.0.0.1","127.0.0.1","TCP","66","8080  >  36602 [ACK] Seq=11688 Ack=9777 Win=59776 Len=0 TSval=95746788 TSecr=95746788","8080","36602"
"3160","34.520121467","127.0.0.1","127.0.0.1","TCP","262","36770  >  8080 [PSH, ACK] Seq=9858 Ack=11211 Win=77696 Len=196 TSval=95746788 TSecr=95745797","36770","8080"
"3161","34.520159809","127.0.0.1","127.0.0.1","TCP","278","36666  >  8080 [PSH, ACK] Seq=9193 Ack=11122 Win=77696 Len=212 TSval=95746788 TSecr=95745792","36666","8080"
"3162","34.520449998","127.0.0.1","127.0.0.1","TCP","308","8080  >  36730 [PSH, ACK] Seq=20297 Ack=10539 Win=59904 Len=242 TSval=95746789 TSecr=95746787","8080","36730"
"3163","34.520482474","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=10539 Ack=20539 Win=77696 Len=0 TSval=95746789 TSecr=95746789","36730","8080"
"3164","34.520524100","127.0.0.1","127.0.0.1","TCP","311","36756  >  8080 [PSH, ACK] Seq=9572 Ack=10532 Win=77696 Len=245 TSval=95746789 TSecr=95745797","36756","8080"
"3165","34.520535903","127.0.0.1","127.0.0.1","TCP","279","36656  >  8080 [PSH, ACK] Seq=10272 Ack=10533 Win=77696 Len=213 TSval=95746789 TSecr=95745827","36656","8080"
"3166","34.520595058","127.0.0.1","127.0.0.1","TCP","66","8080  >  36656 [ACK] Seq=10533 Ack=10485 Win=59776 Len=0 TSval=95746789 TSecr=95746789","8080","36656"
"3167","34.521241994","127.0.0.1","127.0.0.1","TCP","254","8080  >  36658 [PSH, ACK] Seq=8413 Ack=9573 Win=59904 Len=188 TSval=95746789 TSecr=95745788","8080","36658"
"3168","34.521275378","127.0.0.1","127.0.0.1","TCP","66","36658  >  8080 [ACK] Seq=9573 Ack=8601 Win=77696 Len=0 TSval=95746790 TSecr=95746789","36658","8080"
"3169","34.521394178","127.0.0.1","127.0.0.1","TCP","262","36712  >  8080 [PSH, ACK] Seq=9379 Ack=14360 Win=77696 Len=196 TSval=95746790 TSecr=95745827","36712","8080"
"3170","34.521421416","127.0.0.1","127.0.0.1","TCP","66","8080  >  36712 [ACK] Seq=14360 Ack=9575 Win=59776 Len=0 TSval=95746790 TSecr=95746790","8080","36712"
"3171","34.521550971","127.0.0.1","127.0.0.1","TCP","279","36802  >  8080 [PSH, ACK] Seq=9106 Ack=12027 Win=77696 Len=213 TSval=95746790 TSecr=95745839","36802","8080"
"3172","34.521562355","127.0.0.1","127.0.0.1","TCP","278","36760  >  8080 [PSH, ACK] Seq=9360 Ack=9548 Win=77696 Len=212 TSval=95746790 TSecr=95745786","36760","8080"
"3173","34.521577161","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=12027 Ack=9319 Win=59776 Len=0 TSval=95746790 TSecr=95746790","8080","36802"
"3174","34.521586659","127.0.0.1","127.0.0.1","TCP","66","8080  >  36760 [ACK] Seq=9548 Ack=9572 Win=59520 Len=0 TSval=95746790 TSecr=95746790","8080","36760"
"3175","34.521615364","127.0.0.1","127.0.0.1","TCP","247","36644  >  8080 [PSH, ACK] Seq=9800 Ack=12309 Win=77696 Len=181 TSval=95746790 TSecr=95745790","36644","8080"
"3176","34.521968340","127.0.0.1","127.0.0.1","TCP","359","36786  >  8080 [PSH, ACK] Seq=9433 Ack=14073 Win=77696 Len=293 TSval=95746790 TSecr=95745797","36786","8080"
"3177","34.522092447","127.0.0.1","127.0.0.1","TCP","285","8080  >  36730 [PSH, ACK] Seq=20539 Ack=10539 Win=59904 Len=219 TSval=95746790 TSecr=95746789","8080","36730"
"3178","34.522124434","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=10539 Ack=20758 Win=77696 Len=0 TSval=95746790 TSecr=95746790","36730","8080"
"3179","34.522471125","127.0.0.1","127.0.0.1","TCP","295","36710  >  8080 [PSH, ACK] Seq=8204 Ack=10675 Win=77696 Len=229 TSval=95746791 TSecr=95745791","36710","8080"
"3180","34.522500667","127.0.0.1","127.0.0.1","TCP","279","36716  >  8080 [PSH, ACK] Seq=9413 Ack=12077 Win=77696 Len=213 TSval=95746791 TSecr=95745793","36716","8080"
"3181","34.522765295","127.0.0.1","127.0.0.1","TCP","335","8080  >  36628 [PSH, ACK] Seq=10221 Ack=9551 Win=59904 Len=269 TSval=95746791 TSecr=95745796","8080","36628"
"3182","34.522784640","127.0.0.1","127.0.0.1","TCP","279","36678  >  8080 [PSH, ACK] Seq=8972 Ack=14519 Win=77696 Len=213 TSval=95746791 TSecr=95745831","36678","8080"
"3183","34.522784640","127.0.0.1","127.0.0.1","TCP","262","36658  >  8080 [PSH, ACK] Seq=9573 Ack=8601 Win=77696 Len=196 TSval=95746791 TSecr=95746789","36658","8080"
"3184","34.522791764","127.0.0.1","127.0.0.1","TCP","66","36628  >  8080 [ACK] Seq=9551 Ack=10490 Win=77696 Len=0 TSval=95746791 TSecr=95746791","36628","8080"
"3185","34.522806012","127.0.0.1","127.0.0.1","TCP","66","8080  >  36678 [ACK] Seq=14519 Ack=9185 Win=59776 Len=0 TSval=95746791 TSecr=95746791","8080","36678"
"3186","34.522811110","127.0.0.1","127.0.0.1","TCP","66","8080  >  36658 [ACK] Seq=8601 Ack=9769 Win=59776 Len=0 TSval=95746791 TSecr=95746791","8080","36658"
"3187","34.523288962","127.0.0.1","127.0.0.1","TCP","286","8080  >  36802 [PSH, ACK] Seq=12027 Ack=9319 Win=59776 Len=220 TSval=95746792 TSecr=95746790","8080","36802"
"3188","34.523474250","127.0.0.1","127.0.0.1","TCP","359","36628  >  8080 [PSH, ACK] Seq=9551 Ack=10490 Win=77696 Len=293 TSval=95746792 TSecr=95746791","36628","8080"
"3189","34.523874229","127.0.0.1","127.0.0.1","TCP","318","8080  >  36658 [PSH, ACK] Seq=8601 Ack=9769 Win=59776 Len=252 TSval=95746792 TSecr=95746791","8080","36658"
"3190","34.524516346","127.0.0.1","127.0.0.1","TCP","270","8080  >  36602 [PSH, ACK] Seq=11688 Ack=9777 Win=59904 Len=204 TSval=95746793 TSecr=95746788","8080","36602"
"3191","34.524560276","127.0.0.1","127.0.0.1","TCP","66","36602  >  8080 [ACK] Seq=9777 Ack=11892 Win=77696 Len=0 TSval=95746793 TSecr=95746793","36602","8080"
"3192","34.525244158","127.0.0.1","127.0.0.1","TCP","285","8080  >  36716 [PSH, ACK] Seq=12077 Ack=9626 Win=59520 Len=219 TSval=95746793 TSecr=95746791","8080","36716"
"3193","34.525280336","127.0.0.1","127.0.0.1","TCP","66","36716  >  8080 [ACK] Seq=9626 Ack=12296 Win=77696 Len=0 TSval=95746794 TSecr=95746793","36716","8080"
"3194","34.525716283","127.0.0.1","127.0.0.1","TCP","409","36730  >  8080 [PSH, ACK] Seq=10539 Ack=20758 Win=77696 Len=343 TSval=95746794 TSecr=95746790","36730","8080"
"3195","34.525959748","127.0.0.1","127.0.0.1","TCP","319","8080  >  36644 [PSH, ACK] Seq=12309 Ack=9981 Win=59520 Len=253 TSval=95746794 TSecr=95746790","8080","36644"
"3196","34.526006751","127.0.0.1","127.0.0.1","TCP","66","36644  >  8080 [ACK] Seq=9981 Ack=12562 Win=77696 Len=0 TSval=95746794 TSecr=95746794","36644","8080"
"3197","34.526696570","127.0.0.1","127.0.0.1","TCP","286","8080  >  36786 [PSH, ACK] Seq=14073 Ack=9726 Win=59648 Len=220 TSval=95746795 TSecr=95746790","8080","36786"
"3198","34.526745109","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=9726 Ack=14293 Win=77696 Len=0 TSval=95746795 TSecr=95746795","36786","8080"
"3199","34.527809624","127.0.0.1","127.0.0.1","TCP","286","8080  >  36656 [PSH, ACK] Seq=10533 Ack=10485 Win=59904 Len=220 TSval=95746796 TSecr=95746789","8080","36656"
"3200","34.527847269","127.0.0.1","127.0.0.1","TCP","66","36656  >  8080 [ACK] Seq=10485 Ack=10753 Win=77696 Len=0 TSval=95746796 TSecr=95746796","36656","8080"
"3201","34.528460402","127.0.0.1","127.0.0.1","TCP","285","8080  >  36666 [PSH, ACK] Seq=11122 Ack=9405 Win=59904 Len=219 TSval=95746797 TSecr=95746788","8080","36666"
"3202","34.528490434","127.0.0.1","127.0.0.1","TCP","66","36666  >  8080 [ACK] Seq=9405 Ack=11341 Win=77696 Len=0 TSval=95746797 TSecr=95746797","36666","8080"
"3203","34.529196246","127.0.0.1","127.0.0.1","TCP","367","8080  >  36710 [PSH, ACK] Seq=10675 Ack=8433 Win=60160 Len=301 TSval=95746797 TSecr=95746791","8080","36710"
"3204","34.529229630","127.0.0.1","127.0.0.1","TCP","66","36710  >  8080 [ACK] Seq=8433 Ack=10976 Win=77696 Len=0 TSval=95746797 TSecr=95746797","36710","8080"
"3205","34.529335369","127.0.0.1","127.0.0.1","TCP","253","8080  >  36802 [PSH, ACK] Seq=12247 Ack=9319 Win=59904 Len=187 TSval=95746798 TSecr=95746790","8080","36802"
"3206","34.529390613","127.0.0.1","127.0.0.1","TCP","270","8080  >  36658 [PSH, ACK] Seq=8853 Ack=9769 Win=59776 Len=204 TSval=95746798 TSecr=95746791","8080","36658"
"3207","34.529447603","127.0.0.1","127.0.0.1","TCP","66","36802  >  8080 [ACK] Seq=9319 Ack=12434 Win=77696 Len=0 TSval=95746798 TSecr=95746792","36802","8080"
"3208","34.529501940","127.0.0.1","127.0.0.1","TCP","66","36658  >  8080 [ACK] Seq=9769 Ack=9057 Win=77696 Len=0 TSval=95746798 TSecr=95746792","36658","8080"
"3209","34.529846325","127.0.0.1","127.0.0.1","TCP","302","8080  >  36730 [PSH, ACK] Seq=20758 Ack=10882 Win=59648 Len=236 TSval=95746798 TSecr=95746794","8080","36730"
"3210","34.530526925","127.0.0.1","127.0.0.1","TCP","285","8080  >  36756 [PSH, ACK] Seq=10532 Ack=9817 Win=59904 Len=219 TSval=95746799 TSecr=95746789","8080","36756"
"3211","34.530564150","127.0.0.1","127.0.0.1","TCP","66","36756  >  8080 [ACK] Seq=9817 Ack=10751 Win=77696 Len=0 TSval=95746799 TSecr=95746799","36756","8080"
"3212","34.531269962","127.0.0.1","127.0.0.1","TCP","286","8080  >  36742 [PSH, ACK] Seq=11824 Ack=9446 Win=59904 Len=220 TSval=95746800 TSecr=95746788","8080","36742"
"3213","34.531313473","127.0.0.1","127.0.0.1","TCP","66","36742  >  8080 [ACK] Seq=9446 Ack=12044 Win=77696 Len=0 TSval=95746800 TSecr=95746800","36742","8080"
"3214","34.531987019","127.0.0.1","127.0.0.1","TCP","269","8080  >  36602 [PSH, ACK] Seq=11892 Ack=9777 Win=59904 Len=203 TSval=95746800 TSecr=95746793","8080","36602"
"3215","34.532018517","127.0.0.1","127.0.0.1","TCP","66","36602  >  8080 [ACK] Seq=9777 Ack=12095 Win=77696 Len=0 TSval=95746800 TSecr=95746800","36602","8080"
"3216","34.533520865","127.0.0.1","127.0.0.1","TCP","415","8080  >  36694 [PSH, ACK] Seq=12521 Ack=9673 Win=59904 Len=349 TSval=95746802 TSecr=95746788","8080","36694"
"3217","34.533558929","127.0.0.1","127.0.0.1","TCP","66","36694  >  8080 [ACK] Seq=9673 Ack=12870 Win=77696 Len=0 TSval=95746802 TSecr=95746802","36694","8080"
