"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"6122","100.865864994","127.0.0.1","127.0.0.1","TCP","66","47904  >  8080 [ACK] Seq=32009 Ack=36943 Win=57344 Len=0 TSval=514855223 TSecr=514855223","47904","8080"
"6123","100.874442411","127.0.0.1","127.0.0.1","TCP","453","47926  >  8080 [PSH, ACK] Seq=32986 Ack=38473 Win=54272 Len=387 TSval=514855231 TSecr=514854223","47926","8080"
"6124","100.874501985","127.0.0.1","127.0.0.1","TCP","66","8080  >  47926 [ACK] Seq=38473 Ack=33373 Win=60032 Len=0 TSval=514855231 TSecr=514855231","8080","47926"
"6125","100.875374163","127.0.0.1","127.0.0.1","TCP","462","8080  >  47870 [PSH, ACK] Seq=37197 Ack=32593 Win=84224 Len=396 TSval=514855232 TSecr=514855222","8080","47870"
"6126","100.875407967","127.0.0.1","127.0.0.1","TCP","66","47870  >  8080 [ACK] Seq=32593 Ack=37593 Win=53888 Len=0 TSval=514855232 TSecr=514855232","47870","8080"
"6127","100.882782577","127.0.0.1","127.0.0.1","TCP","489","47922  >  8080 [PSH, ACK] Seq=32605 Ack=31695 Win=55680 Len=423 TSval=514855240 TSecr=514854278","47922","8080"
"6128","100.882827415","127.0.0.1","127.0.0.1","TCP","66","8080  >  47922 [ACK] Seq=31695 Ack=33028 Win=85120 Len=0 TSval=514855240 TSecr=514855240","8080","47922"
"6129","100.884109841","127.0.0.1","127.0.0.1","TCP","496","8080  >  47904 [PSH, ACK] Seq=36943 Ack=32009 Win=64768 Len=430 TSval=514855241 TSecr=514855223","8080","47904"
"6130","100.884158241","127.0.0.1","127.0.0.1","TCP","66","47904  >  8080 [ACK] Seq=32009 Ack=37373 Win=56960 Len=0 TSval=514855241 TSecr=514855241","47904","8080"
"6131","100.884500184","127.0.0.1","127.0.0.1","TCP","455","47848  >  8080 [PSH, ACK] Seq=31686 Ack=34627 Win=75648 Len=389 TSval=514855241 TSecr=514854238","47848","8080"
"6132","100.884526444","127.0.0.1","127.0.0.1","TCP","66","8080  >  47848 [ACK] Seq=34627 Ack=32075 Win=85248 Len=0 TSval=514855241 TSecr=514855241","8080","47848"
"6133","100.885477123","127.0.0.1","127.0.0.1","TCP","462","8080  >  47898 [PSH, ACK] Seq=35131 Ack=32464 Win=84736 Len=396 TSval=514855242 TSecr=514855202","8080","47898"
"6134","100.885527060","127.0.0.1","127.0.0.1","TCP","66","47898  >  8080 [ACK] Seq=32464 Ack=35527 Win=58240 Len=0 TSval=514855242 TSecr=514855242","47898","8080"
"6135","100.919810398","127.0.0.1","127.0.0.1","TCP","487","47904  >  8080 [PSH, ACK] Seq=32009 Ack=37373 Win=56960 Len=421 TSval=514855277 TSecr=514855241","47904","8080"
"6136","100.919848461","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=37373 Ack=32430 Win=64384 Len=0 TSval=514855277 TSecr=514855277","8080","47904"
"6137","100.920701293","127.0.0.1","127.0.0.1","TCP","496","8080  >  47746 [PSH, ACK] Seq=42077 Ack=32302 Win=85248 Len=430 TSval=514855278 TSecr=514855173","8080","47746"
"6138","100.920737052","127.0.0.1","127.0.0.1","TCP","66","47746  >  8080 [ACK] Seq=32302 Ack=42507 Win=75520 Len=0 TSval=514855278 TSecr=514855278","47746","8080"
"6139","100.924464062","127.0.0.1","127.0.0.1","TCP","455","47810  >  8080 [PSH, ACK] Seq=33175 Ack=33433 Win=52736 Len=389 TSval=514855281 TSecr=514854278","47810","8080"
"6140","100.924511624","127.0.0.1","127.0.0.1","TCP","66","8080  >  47810 [ACK] Seq=33433 Ack=33564 Win=85248 Len=0 TSval=514855281 TSecr=514855281","8080","47810"
"6141","100.925523833","127.0.0.1","127.0.0.1","TCP","460","8080  >  47898 [PSH, ACK] Seq=35527 Ack=32464 Win=84736 Len=394 TSval=514855282 TSecr=514855242","8080","47898"
"6142","100.925623636","127.0.0.1","127.0.0.1","TCP","66","47898  >  8080 [ACK] Seq=32464 Ack=35921 Win=57856 Len=0 TSval=514855282 TSecr=514855282","47898","8080"
"6143","100.925888265","127.0.0.1","127.0.0.1","TCP","389","47886  >  8080 [PSH, ACK] Seq=31706 Ack=43609 Win=75648 Len=323 TSval=514855283 TSecr=514855207","47886","8080"
"6144","100.925920671","127.0.0.1","127.0.0.1","TCP","66","8080  >  47886 [ACK] Seq=43609 Ack=32029 Win=85248 Len=0 TSval=514855283 TSecr=514855283","8080","47886"
"6145","100.926901732","127.0.0.1","127.0.0.1","TCP","396","8080  >  47750 [PSH, ACK] Seq=36017 Ack=32418 Win=85248 Len=330 TSval=514855284 TSecr=514855154","8080","47750"
"6146","100.926942798","127.0.0.1","127.0.0.1","TCP","66","47750  >  8080 [ACK] Seq=32418 Ack=36347 Win=75648 Len=0 TSval=514855284 TSecr=514855284","47750","8080"
"6147","100.972032607","127.0.0.1","127.0.0.1","TCP","453","47900  >  8080 [PSH, ACK] Seq=32190 Ack=33361 Win=52736 Len=387 TSval=514855329 TSecr=514855203","47900","8080"
"6148","100.972078633","127.0.0.1","127.0.0.1","TCP","66","8080  >  47900 [ACK] Seq=33361 Ack=32577 Win=61056 Len=0 TSval=514855329 TSecr=514855329","8080","47900"
"6149","100.972966176","127.0.0.1","127.0.0.1","TCP","462","8080  >  47810 [PSH, ACK] Seq=33433 Ack=33564 Win=85248 Len=396 TSval=514855330 TSecr=514855281","8080","47810"
"6150","100.972999979","127.0.0.1","127.0.0.1","TCP","66","47810  >  8080 [ACK] Seq=33564 Ack=33829 Win=52352 Len=0 TSval=514855330 TSecr=514855330","47810","8080"
"6151","100.991734134","127.0.0.1","127.0.0.1","TCP","521","47746  >  8080 [PSH, ACK] Seq=32302 Ack=42507 Win=75648 Len=455 TSval=514855349 TSecr=514855278","47746","8080"
"6152","100.991777715","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=42507 Ack=32757 Win=85120 Len=0 TSval=514855349 TSecr=514855349","8080","47746"
"6153","100.992699131","127.0.0.1","127.0.0.1","TCP","526","8080  >  47918 [PSH, ACK] Seq=31345 Ack=31316 Win=85248 Len=460 TSval=514855350 TSecr=514855172","8080","47918"
"6154","100.992733493","127.0.0.1","127.0.0.1","TCP","66","47918  >  8080 [ACK] Seq=31316 Ack=31805 Win=75520 Len=0 TSval=514855350 TSecr=514855350","47918","8080"
"6155","101.774140627","127.0.0.1","127.0.0.1","TCP","453","47796  >  8080 [PSH, ACK] Seq=31831 Ack=38539 Win=75648 Len=387 TSval=514856131 TSecr=514855174","47796","8080"
"6156","101.774190214","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=38539 Ack=32218 Win=85248 Len=0 TSval=514856131 TSecr=514856131","8080","47796"
"6157","101.775320106","127.0.0.1","127.0.0.1","TCP","460","8080  >  47828 [PSH, ACK] Seq=35705 Ack=33698 Win=85248 Len=394 TSval=514856132 TSecr=514855172","8080","47828"
"6158","101.775365503","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=33698 Ack=36099 Win=55424 Len=0 TSval=514856132 TSecr=514856132","47828","8080"
"6159","101.799351442","127.0.0.1","127.0.0.1","TCP","519","47864  >  8080 [PSH, ACK] Seq=31815 Ack=40113 Win=51456 Len=453 TSval=514856156 TSecr=514855154","47864","8080"
"6160","101.799351442","127.0.0.1","127.0.0.1","TCP","519","47750  >  8080 [PSH, ACK] Seq=32418 Ack=36347 Win=75648 Len=453 TSval=514856156 TSecr=514855284","47750","8080"
"6161","101.799395442","127.0.0.1","127.0.0.1","TCP","66","8080  >  47750 [ACK] Seq=36347 Ack=32871 Win=85120 Len=0 TSval=514856156 TSecr=514856156","8080","47750"
"6162","101.799395442","127.0.0.1","127.0.0.1","TCP","66","8080  >  47864 [ACK] Seq=40113 Ack=32268 Win=85120 Len=0 TSval=514856156 TSecr=514856156","8080","47864"
"6163","101.800560116","127.0.0.1","127.0.0.1","TCP","526","8080  >  47864 [PSH, ACK] Seq=40113 Ack=32268 Win=85120 Len=460 TSval=514856157 TSecr=514856156","8080","47864"
"6164","101.800622205","127.0.0.1","127.0.0.1","TCP","66","47864  >  8080 [ACK] Seq=32268 Ack=40573 Win=51072 Len=0 TSval=514856157 TSecr=514856157","47864","8080"
"6165","101.801137424","127.0.0.1","127.0.0.1","TCP","526","8080  >  47810 [PSH, ACK] Seq=33829 Ack=33564 Win=85248 Len=460 TSval=514856158 TSecr=514855330","8080","47810"
"6166","101.801167455","127.0.0.1","127.0.0.1","TCP","66","47810  >  8080 [ACK] Seq=33564 Ack=34289 Win=52224 Len=0 TSval=514856158 TSecr=514856158","47810","8080"
"6167","101.811401647","127.0.0.1","127.0.0.1","TCP","421","47766  >  8080 [PSH, ACK] Seq=31627 Ack=34687 Win=56064 Len=355 TSval=514856168 TSecr=514855165","47766","8080"
"6168","101.811442155","127.0.0.1","127.0.0.1","TCP","66","8080  >  47766 [ACK] Seq=34687 Ack=31982 Win=85248 Len=0 TSval=514856168 TSecr=514856168","8080","47766"
"6169","101.812325508","127.0.0.1","127.0.0.1","TCP","428","8080  >  47886 [PSH, ACK] Seq=43609 Ack=32029 Win=85248 Len=362 TSval=514856169 TSecr=514855283","8080","47886"
"6170","101.812360009","127.0.0.1","127.0.0.1","TCP","66","47886  >  8080 [ACK] Seq=32029 Ack=43971 Win=75520 Len=0 TSval=514856169 TSecr=514856169","47886","8080"
"6171","101.814382054","127.0.0.1","127.0.0.1","TCP","453","47812  >  8080 [PSH, ACK] Seq=32545 Ack=32811 Win=75648 Len=387 TSval=514856171 TSecr=514855168","47812","8080"
"6172","101.814431851","127.0.0.1","127.0.0.1","TCP","66","8080  >  47812 [ACK] Seq=32811 Ack=32932 Win=66688 Len=0 TSval=514856171 TSecr=514856171","8080","47812"
"6173","101.815372403","127.0.0.1","127.0.0.1","TCP","460","8080  >  47828 [PSH, ACK] Seq=36099 Ack=33698 Win=85248 Len=394 TSval=514856172 TSecr=514856132","8080","47828"
"6174","101.815415216","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=33698 Ack=36493 Win=55296 Len=0 TSval=514856172 TSecr=514856172","47828","8080"
"6175","101.818042505","127.0.0.1","127.0.0.1","TCP","423","47918  >  8080 [PSH, ACK] Seq=31316 Ack=31805 Win=75648 Len=357 TSval=514856175 TSecr=514855350","47918","8080"
"6176","101.818099216","127.0.0.1","127.0.0.1","TCP","66","8080  >  47918 [ACK] Seq=31805 Ack=31673 Win=85248 Len=0 TSval=514856175 TSecr=514856175","8080","47918"
"6177","101.819142366","127.0.0.1","127.0.0.1","TCP","430","8080  >  47904 [PSH, ACK] Seq=37373 Ack=32430 Win=64384 Len=364 TSval=514856176 TSecr=514855277","8080","47904"
"6178","101.820111553","127.0.0.1","127.0.0.1","TCP","519","47828  >  8080 [PSH, ACK] Seq=33698 Ack=36493 Win=55808 Len=453 TSval=514856177 TSecr=514856172","47828","8080"
"6179","101.820156461","127.0.0.1","127.0.0.1","TCP","66","8080  >  47828 [ACK] Seq=36493 Ack=34151 Win=85120 Len=0 TSval=514856177 TSecr=514856177","8080","47828"
"6180","101.821131864","127.0.0.1","127.0.0.1","TCP","526","8080  >  47870 [PSH, ACK] Seq=37593 Ack=32593 Win=84224 Len=460 TSval=514856178 TSecr=514855232","8080","47870"
"6181","101.821189972","127.0.0.1","127.0.0.1","TCP","66","47870  >  8080 [ACK] Seq=32593 Ack=38053 Win=53760 Len=0 TSval=514856178 TSecr=514856178","47870","8080"
"6182","101.824433331","127.0.0.1","127.0.0.1","TCP","455","47782  >  8080 [PSH, ACK] Seq=34612 Ack=37239 Win=75520 Len=389 TSval=514856181 TSecr=514855220","47782","8080"
"6183","101.824493744","127.0.0.1","127.0.0.1","TCP","66","8080  >  47782 [ACK] Seq=37239 Ack=35001 Win=67840 Len=0 TSval=514856181 TSecr=514856181","8080","47782"
"6184","101.825853693","127.0.0.1","127.0.0.1","TCP","462","8080  >  47922 [PSH, ACK] Seq=31695 Ack=33028 Win=85248 Len=396 TSval=514856183 TSecr=514855240","8080","47922"
"6185","101.825920462","127.0.0.1","127.0.0.1","TCP","66","47922  >  8080 [ACK] Seq=33028 Ack=32091 Win=55296 Len=0 TSval=514856183 TSecr=514856183","47922","8080"
"6186","101.826511459","127.0.0.1","127.0.0.1","TCP","391","47832  >  8080 [PSH, ACK] Seq=31914 Ack=36301 Win=55936 Len=325 TSval=514856183 TSecr=514855221","47832","8080"
"6187","101.826543376","127.0.0.1","127.0.0.1","TCP","66","8080  >  47832 [ACK] Seq=36301 Ack=32239 Win=85248 Len=0 TSval=514856183 TSecr=514856183","8080","47832"
"6188","101.827387897","127.0.0.1","127.0.0.1","TCP","398","8080  >  47802 [PSH, ACK] Seq=30621 Ack=33371 Win=61440 Len=332 TSval=514856184 TSecr=514855206","8080","47802"
"6189","101.827444887","127.0.0.1","127.0.0.1","TCP","66","47802  >  8080 [ACK] Seq=33371 Ack=30953 Win=75648 Len=0 TSval=514856184 TSecr=514856184","47802","8080"
"6190","101.848717912","127.0.0.1","127.0.0.1","TCP","389","47898  >  8080 [PSH, ACK] Seq=32464 Ack=35921 Win=57856 Len=323 TSval=514856206 TSecr=514855282","47898","8080"
"6191","101.848758490","127.0.0.1","127.0.0.1","TCP","66","8080  >  47898 [ACK] Seq=35921 Ack=32787 Win=84736 Len=0 TSval=514856206 TSecr=514856206","8080","47898"
"6192","101.849556287","127.0.0.1","127.0.0.1","TCP","398","8080  >  47886 [PSH, ACK] Seq=43971 Ack=32029 Win=85248 Len=332 TSval=514856206 TSecr=514856169","8080","47886"
"6193","101.849622776","127.0.0.1","127.0.0.1","TCP","66","47886  >  8080 [ACK] Seq=32029 Ack=44303 Win=75648 Len=0 TSval=514856206 TSecr=514856206","47886","8080"
"6194","101.853299570","127.0.0.1","127.0.0.1","TCP","489","47802  >  8080 [PSH, ACK] Seq=33371 Ack=30953 Win=75648 Len=423 TSval=514856210 TSecr=514856184","47802","8080"
"6195","101.853341614","127.0.0.1","127.0.0.1","TCP","66","8080  >  47802 [ACK] Seq=30953 Ack=33794 Win=61056 Len=0 TSval=514856210 TSecr=514856210","8080","47802"
"6196","101.854170491","127.0.0.1","127.0.0.1","TCP","496","8080  >  47848 [PSH, ACK] Seq=34627 Ack=32075 Win=85248 Len=430 TSval=514856211 TSecr=514855241","8080","47848"
"6197","101.854201011","127.0.0.1","127.0.0.1","TCP","66","47848  >  8080 [ACK] Seq=32075 Ack=35057 Win=75520 Len=0 TSval=514856211 TSecr=514856211","47848","8080"
"6198","101.860324974","127.0.0.1","127.0.0.1","TCP","66","47904  >  8080 [ACK] Seq=32430 Ack=37737 Win=56704 Len=0 TSval=514856217 TSecr=514856176","47904","8080"
"6199","101.867818454","127.0.0.1","127.0.0.1","TCP","455","47870  >  8080 [PSH, ACK] Seq=32593 Ack=38053 Win=54272 Len=389 TSval=514856225 TSecr=514856178","47870","8080"
"6200","101.868705299","127.0.0.1","127.0.0.1","TCP","460","8080  >  47926 [PSH, ACK] Seq=38473 Ack=33373 Win=60032 Len=394 TSval=514856226 TSecr=514855231","8080","47926"
"6201","101.868737286","127.0.0.1","127.0.0.1","TCP","66","47926  >  8080 [ACK] Seq=33373 Ack=38867 Win=53888 Len=0 TSval=514856226 TSecr=514856226","47926","8080"
"6202","101.877685840","127.0.0.1","127.0.0.1","TCP","423","47926  >  8080 [PSH, ACK] Seq=33373 Ack=38867 Win=54272 Len=357 TSval=514856235 TSecr=514856226","47926","8080"
"6203","101.877735008","127.0.0.1","127.0.0.1","TCP","66","8080  >  47926 [ACK] Seq=38867 Ack=33730 Win=59776 Len=0 TSval=514856235 TSecr=514856235","8080","47926"
"6204","101.878621503","127.0.0.1","127.0.0.1","TCP","430","8080  >  47904 [PSH, ACK] Seq=37737 Ack=32430 Win=64384 Len=364 TSval=514856235 TSecr=514856217","8080","47904"
"6205","101.878668926","127.0.0.1","127.0.0.1","TCP","66","47904  >  8080 [ACK] Seq=32430 Ack=38101 Win=56448 Len=0 TSval=514856236 TSecr=514856235","47904","8080"
"6206","101.884922374","127.0.0.1","127.0.0.1","TCP","553","47922  >  8080 [PSH, ACK] Seq=33028 Ack=32091 Win=55296 Len=487 TSval=514856242 TSecr=514856183","47922","8080"
"6207","101.884972939","127.0.0.1","127.0.0.1","TCP","66","8080  >  47922 [ACK] Seq=32091 Ack=33515 Win=85120 Len=0 TSval=514856242 TSecr=514856242","8080","47922"
"6208","101.885859155","127.0.0.1","127.0.0.1","TCP","560","8080  >  47904 [PSH, ACK] Seq=38101 Ack=32430 Win=64384 Len=494 TSval=514856243 TSecr=514856236","8080","47904"
"6209","101.885898615","127.0.0.1","127.0.0.1","TCP","66","47904  >  8080 [ACK] Seq=32430 Ack=38595 Win=56064 Len=0 TSval=514856243 TSecr=514856243","47904","8080"
"6210","101.889702381","127.0.0.1","127.0.0.1","TCP","519","47848  >  8080 [PSH, ACK] Seq=32075 Ack=35057 Win=75648 Len=453 TSval=514856246 TSecr=514856211","47848","8080"
"6211","101.889751759","127.0.0.1","127.0.0.1","TCP","66","8080  >  47848 [ACK] Seq=35057 Ack=32528 Win=85120 Len=0 TSval=514856247 TSecr=514856246","8080","47848"
"6212","101.890867822","127.0.0.1","127.0.0.1","TCP","528","8080  >  47750 [PSH, ACK] Seq=36347 Ack=32871 Win=85248 Len=462 TSval=514856248 TSecr=514856156","8080","47750"
"6213","101.890916083","127.0.0.1","127.0.0.1","TCP","66","47750  >  8080 [ACK] Seq=32871 Ack=36809 Win=75520 Len=0 TSval=514856248 TSecr=514856248","47750","8080"
"6214","101.908651856","127.0.0.1","127.0.0.1","TCP","66","8080  >  47870 [ACK] Seq=38053 Ack=32982 Win=83840 Len=0 TSval=514856266 TSecr=514856225","8080","47870"
"6215","101.922782423","127.0.0.1","127.0.0.1","TCP","453","47904  >  8080 [PSH, ACK] Seq=32430 Ack=38595 Win=56064 Len=387 TSval=514856280 TSecr=514856243","47904","8080"
"6216","101.922830963","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=38595 Ack=32817 Win=64000 Len=0 TSval=514856280 TSecr=514856280","8080","47904"
"6217","101.923788277","127.0.0.1","127.0.0.1","TCP","462","8080  >  47812 [PSH, ACK] Seq=32811 Ack=32932 Win=66688 Len=396 TSval=514856281 TSecr=514856171","8080","47812"
"6218","101.923817401","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=32932 Ack=33207 Win=75520 Len=0 TSval=514856281 TSecr=514856281","47812","8080"
"6219","101.927079338","127.0.0.1","127.0.0.1","TCP","423","47810  >  8080 [PSH, ACK] Seq=33564 Ack=34289 Win=52736 Len=357 TSval=514856284 TSecr=514856158","47810","8080"
"6220","101.927125573","127.0.0.1","127.0.0.1","TCP","66","8080  >  47810 [ACK] Seq=34289 Ack=33921 Win=85248 Len=0 TSval=514856284 TSecr=514856284","8080","47810"
"6221","101.928246246","127.0.0.1","127.0.0.1","TCP","428","8080  >  47900 [PSH, ACK] Seq=33361 Ack=32577 Win=61056 Len=362 TSval=514856285 TSecr=514855329","8080","47900"
"6222","101.928309452","127.0.0.1","127.0.0.1","TCP","66","47900  >  8080 [ACK] Seq=32577 Ack=33723 Win=52480 Len=0 TSval=514856285 TSecr=514856285","47900","8080"
"6223","101.928509199","127.0.0.1","127.0.0.1","TCP","423","47886  >  8080 [PSH, ACK] Seq=32029 Ack=44303 Win=75648 Len=357 TSval=514856285 TSecr=514856206","47886","8080"
"6224","101.928559973","127.0.0.1","127.0.0.1","TCP","66","8080  >  47886 [ACK] Seq=44303 Ack=32386 Win=85248 Len=0 TSval=514856285 TSecr=514856285","8080","47886"
"6225","101.929445630","127.0.0.1","127.0.0.1","TCP","428","8080  >  47898 [PSH, ACK] Seq=35921 Ack=32787 Win=84736 Len=362 TSval=514856286 TSecr=514856206","8080","47898"
"6226","101.929492354","127.0.0.1","127.0.0.1","TCP","66","47898  >  8080 [ACK] Seq=32787 Ack=36283 Win=57600 Len=0 TSval=514856286 TSecr=514856286","47898","8080"
"6227","101.974681408","127.0.0.1","127.0.0.1","TCP","423","47900  >  8080 [PSH, ACK] Seq=32577 Ack=33723 Win=52480 Len=357 TSval=514856332 TSecr=514856285","47900","8080"
"6228","101.974735814","127.0.0.1","127.0.0.1","TCP","66","8080  >  47900 [ACK] Seq=33723 Ack=32934 Win=60800 Len=0 TSval=514856332 TSecr=514856332","8080","47900"
"6229","101.975525230","127.0.0.1","127.0.0.1","TCP","430","8080  >  47898 [PSH, ACK] Seq=36283 Ack=32787 Win=84736 Len=364 TSval=514856332 TSecr=514856286","8080","47898"
"6230","101.975561408","127.0.0.1","127.0.0.1","TCP","66","47898  >  8080 [ACK] Seq=32787 Ack=36647 Win=57344 Len=0 TSval=514856332 TSecr=514856332","47898","8080"
"6231","101.995985512","127.0.0.1","127.0.0.1","TCP","489","47746  >  8080 [PSH, ACK] Seq=32757 Ack=42507 Win=75648 Len=423 TSval=514856353 TSecr=514855349","47746","8080"
"6232","101.996044598","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=42507 Ack=33180 Win=85120 Len=0 TSval=514856353 TSecr=514856353","8080","47746"
"6233","101.997252922","127.0.0.1","127.0.0.1","TCP","494","8080  >  47782 [PSH, ACK] Seq=37239 Ack=35001 Win=67840 Len=428 TSval=514856354 TSecr=514856181","8080","47782"
"6234","101.997289588","127.0.0.1","127.0.0.1","TCP","66","47782  >  8080 [ACK] Seq=35001 Ack=37667 Win=75520 Len=0 TSval=514856354 TSecr=514856354","47782","8080"
"6235","102.778486849","127.0.0.1","127.0.0.1","TCP","423","47796  >  8080 [PSH, ACK] Seq=32218 Ack=38539 Win=75648 Len=357 TSval=514857135 TSecr=514856131","47796","8080"
"6236","102.778531757","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=38539 Ack=32575 Win=85248 Len=0 TSval=514857135 TSecr=514857135","8080","47796"
"6237","102.779388640","127.0.0.1","127.0.0.1","TCP","428","8080  >  47782 [PSH, ACK] Seq=37667 Ack=35001 Win=67840 Len=362 TSval=514857136 TSecr=514856354","8080","47782"
"6238","102.779419859","127.0.0.1","127.0.0.1","TCP","66","47782  >  8080 [ACK] Seq=35001 Ack=38029 Win=75520 Len=0 TSval=514857136 TSecr=514857136","47782","8080"
"6239","102.801833113","127.0.0.1","127.0.0.1","TCP","421","47864  >  8080 [PSH, ACK] Seq=32268 Ack=40573 Win=51200 Len=355 TSval=514857159 TSecr=514856157","47864","8080"
"6240","102.801833113","127.0.0.1","127.0.0.1","TCP","423","47750  >  8080 [PSH, ACK] Seq=32871 Ack=36809 Win=75648 Len=357 TSval=514857159 TSecr=514856248","47750","8080"
"6241","102.801875855","127.0.0.1","127.0.0.1","TCP","66","8080  >  47750 [ACK] Seq=36809 Ack=33228 Win=85248 Len=0 TSval=514857159 TSecr=514857159","8080","47750"
"6242","102.802753970","127.0.0.1","127.0.0.1","TCP","428","8080  >  47802 [PSH, ACK] Seq=30953 Ack=33794 Win=61056 Len=362 TSval=514857160 TSecr=514856210","8080","47802"
"6243","102.803314865","127.0.0.1","127.0.0.1","TCP","428","8080  >  47766 [PSH, ACK] Seq=34687 Ack=31982 Win=85248 Len=362 TSval=514857160 TSecr=514856168","8080","47766"
"6244","102.803345456","127.0.0.1","127.0.0.1","TCP","66","47766  >  8080 [ACK] Seq=31982 Ack=35049 Win=55808 Len=0 TSval=514857160 TSecr=514857160","47766","8080"
"6245","102.812951774","127.0.0.1","127.0.0.1","TCP","553","47766  >  8080 [PSH, ACK] Seq=31982 Ack=35049 Win=55808 Len=487 TSval=514857170 TSecr=514857160","47766","8080"
